3.20580000000000000E+02, 2.73205319222364700E+00, 3.17516106996482730E+02, 3.31839811293605200E-01
3.19770000000000000E+02, 2.19235654847648750E+00, 3.17601392234138000E+02, -2.37487826145184040E-02
3.18570000000000000E+02, 8.89118292669305400E-01, 3.17686677471793300E+02, -5.79576446261853600E-03
3.16790000000000000E+02, -1.02359404577851600E+00, 3.17766511544041900E+02, 4.70825017366109900E-02
3.14800000000000000E+02, -2.62985534820404340E+00, 3.17846345616290530E+02, -4.16490268086477040E-01
3.15380000000000000E+02, -3.00864835048224450E+00, 3.17919109369234100E+02, 4.69538981248149400E-01
3.16100000000000000E+02, -1.93867691033947650E+00, 3.17991873122177600E+02, 4.68037881619238760E-02
3.17010000000000000E+02, -9.60398100674390400E-01, 3.18061091641153800E+02, -9.06935404793785000E-02
3.17940000000000000E+02, -9.19681068212627200E-02, 3.18130310160129970E+02, -9.83420533087269200E-02
3.18560000000000000E+02, 5.06337430933309900E-01, 3.18198609853154000E+02, -1.44947284087265870E-01
3.19680000000000000E+02, 1.08001074253573770E+00, 3.18266909546178000E+02, 3.33079711286245600E-01
3.20630000000000000E+02, 2.27122686357450080E+00, 3.18326234564122400E+02, 3.25385723031104130E-02
3.21010000000000000E+02, 2.74446829730365500E+00, 3.18385559582066830E+02, -1.20027879370525170E-01
3.20550000000000000E+02, 2.19800676654929730E+00, 3.18436694082303600E+02, -8.47008488528331300E-02
3.19580000000000000E+02, 8.87186017616900500E-01, 3.18487828582540260E+02, 2.04985399842826150E-01
3.17400000000000000E+02, -1.03981237056863280E+00, 3.18532896056376900E+02, -9.30836858082670900E-02
3.16260000000000000E+02, -2.65692763677993300E+00, 3.18577963530213540E+02, 3.38964106566379540E-01
3.15420000000000000E+02, -3.02038066850854400E+00, 3.18631441339875950E+02, -1.91060671367381470E-01
3.16690000000000000E+02, -1.94747700514448360E+00, 3.18684919149538360E+02, -4.74421443938695100E-02
3.17690000000000000E+02, -9.61350117937288000E-01, 3.18741551532250900E+02, -9.02014143136398200E-02
3.18740000000000000E+02, -9.08796929723081300E-02, 3.18798183914963540E+02, 3.26957780087582250E-02
3.19080000000000000E+02, 5.12803841462222600E-01, 3.18837183287134050E+02, -2.69987128596312700E-01
3.19860000000000000E+02, 1.10528501267501380E+00, 3.18876182659304600E+02, -1.21467671979644360E-01
3.21390000000000000E+02, 2.28645497245342600E+00, 3.18910184981478200E+02, 1.93360046068335120E-01
3.22250000000000000E+02, 2.75792770191492400E+00, 3.18944187303651800E+02, 5.47884994433275100E-01
3.21470000000000000E+02, 2.20537861144257750E+00, 3.18992270825858000E+02, 2.72350562699443800E-01
3.19740000000000000E+02, 8.84713009046612500E-01, 3.19040354348064170E+02, -1.85067357110767720E-01
3.17770000000000000E+02, -1.05643048491297350E+00, 3.19094163977800900E+02, -2.67733492887941800E-01
3.16210000000000000E+02, -2.68419533622082300E+00, 3.19147973607537660E+02, -2.53778271316889460E-01
3.15990000000000000E+02, -3.03257124947831500E+00, 3.19192473690425460E+02, -1.69902440947112150E-01
3.17120000000000000E+02, -1.95652432407159600E+00, 3.19236973773313250E+02, -1.60449449241639290E-01
3.18310000000000000E+02, -9.62344626504778000E-01, 3.19284770692074060E+02, -1.24260655692864930E-02
3.19570000000000000E+02, -8.98859128318247500E-02, 3.19332567610834930E+02, 3.27318301996911030E-01
3.20070000000000000E+02, 5.18514122504074200E-01, 3.19392826608502200E+02, 1.58659268993687870E-01
3.20730000000000000E+02, 1.13063050106517500E+00, 3.19453085606169450E+02, 1.46283892765382000E-01
3.21770000000000000E+02, 2.30175636994804520E+00, 3.19503485378088200E+02, -3.52417480362987600E-02
3.22250000000000000E+02, 2.77146246550669460E+00, 3.19553885150007000E+02, -7.53476155136922900E-02
3.21890000000000000E+02, 2.21282009802253600E+00, 3.19582444038989600E+02, 9.47358629878749500E-02
3.20440000000000000E+02, 8.82303924869178900E-01, 3.19611002927972200E+02, -5.33068528413878100E-02
3.18700000000000000E+02, -1.07299450101440930E+00, 3.19628853949981800E+02, 1.44140551032592160E-01
3.16700000000000000E+02, -2.71141876356875700E+00, 3.19646704971991500E+02, -2.35286208422735400E-01
3.16790000000000000E+02, -3.04472737138233770E+00, 3.19660474394213450E+02, 1.74252977168919200E-01
3.17790000000000000E+02, -1.96554699696016750E+00, 3.19674243816435500E+02, 8.13031805246851000E-02
3.18710000000000000E+02, -9.63321337156047300E-01, 3.19694211290180760E+02, -2.08899530247208530E-02
3.19440000000000000E+02, -8.88811828974402800E-02, 3.19714178763926100E+02, -1.85297581028635250E-01
3.20440000000000000E+02, 5.24231662268957700E-01, 3.19754612164757650E+02, 1.61156172973392130E-01
3.20890000000000000E+02, 1.15597955710749870E+00, 3.19795045565589130E+02, -6.10251226966624900E-02
3.22130000000000000E+02, 2.31705986005980470E+00, 3.19860650844519100E+02, -4.77107045789466600E-02
3.22160000000000000E+02, 2.78499784668058230E+00, 3.19926256123449100E+02, -5.51253970129664600E-01
3.21870000000000000E+02, 2.22026190356165550E+00, 3.20009489399124200E+02, -3.59751302685879200E-01
3.21390000000000000E+02, 8.79894861027951000E-01, 3.20092722674799350E+02, 4.17382464172703750E-01
3.18810000000000000E+02, -1.08955850694774180E+00, 3.20203263212199800E+02, -3.03704705252016540E-01
3.17810000000000000E+02, -2.73864219091669100E+00, 3.20313803749600140E+02, 2.34838441316526310E-01
3.17300000000000000E+02, -3.05688348469910800E+00, 3.20448345881696700E+02, -9.14623969975991700E-02
3.18870000000000000E+02, -1.97456965267423500E+00, 3.20582888013793300E+02, 2.61681638880929770E-01
3.19420000000000000E+02, -9.64298134166285700E-01, 3.20716882342492200E+02, -3.32584208325897630E-01
3.20620000000000000E+02, -8.78766428554991200E-02, 3.20850876671191100E+02, -1.43000028335563900E-01
3.21590000000000000E+02, 5.29947852064645700E-01, 3.20957699361902100E+02, 1.02352786033236500E-01
3.22390000000000000E+02, 1.18132610310387490E+00, 3.21064522052613140E+02, 1.44151844282987440E-01
3.23870000000000000E+02, 2.33235731878570270E+00, 3.21155628331827760E+02, 3.82014349386565750E-01
3.24010000000000000E+02, 2.79852367512869600E+00, 3.21246734611042300E+02, -3.52582861710288850E-02
3.23750000000000000E+02, 2.22768842332949900E+00, 3.21338473965286400E+02, 1.83837611384092270E-01
3.22390000000000000E+02, 8.77464778369944600E-01, 3.21430213319530600E+02, 8.23219020994656600E-02
3.20370000000000000E+02, -1.10615029462046620E+00, 3.21509901572059700E+02, -3.37512774391939300E-02
3.18640000000000000E+02, -2.76590016292662980E+00, 3.21589589824588700E+02, -1.83689661662072000E-01
3.18100000000000000E+02, -3.06908100285200370E+00, 3.21651367019757800E+02, -4.82286016905789000E-01
3.19790000000000000E+02, -1.98364057339854780E+00, 3.21713144214926840E+02, 6.04963584717097550E-02
3.21080000000000000E+02, -9.65329704099061200E-01, 3.21763130008783400E+02, 2.82199695315682700E-01
3.22070000000000000E+02, -8.69333836483854600E-02, 3.21813115802639970E+02, 3.43817581008409000E-01
3.22500000000000000E+02, 5.35597729614034400E-01, 3.21861531229797900E+02, 1.02871040588070170E-01
3.23040000000000000E+02, 1.20644177532064070E+00, 3.21909946656955800E+02, -7.63884322764170000E-02
3.24420000000000000E+02, 2.34811521841181100E+00, 3.21968266627837100E+02, 1.03618153751085630E-01
3.25000000000000000E+02, 2.81238640551071130E+00, 3.22026586598718440E+02, 1.61026995770839680E-01
3.24090000000000000E+02, 2.23618201142006170E+00, 3.22089205067435400E+02, -2.35387078855467280E-01
3.22550000000000000E+02, 8.74668664881138600E-01, 3.22151823536152400E+02, -4.76492201033522630E-01
3.20920000000000000E+02, -1.12333229819963140E+00, 3.22216242974954070E+02, -1.72910676754440830E-01
3.19310000000000000E+02, -2.79332145961239140E+00, 3.22280662413755700E+02, -1.77340954143289760E-01
3.19310000000000000E+02, -3.08212617673366740E+00, 3.22352291773350430E+02, 3.98344033832245260E-02
3.20720000000000000E+02, -1.99255656516096940E+00, 3.22423921132945100E+02, 2.88635432215869500E-01
3.21960000000000000E+02, -9.65748667368838400E-01, 3.22512819802935550E+02, 4.12928864433240500E-01
3.22570000000000000E+02, -8.56093916353876000E-02, 3.22601718472926000E+02, 5.38909187093850050E-02
3.23150000000000000E+02, 5.40959348566476200E-01, 3.22693769029985450E+02, -8.47283785519721300E-02
3.23890000000000000E+02, 1.23153046829865790E+00, 3.22785819587044950E+02, -1.27350055343640630E-01
3.25020000000000000E+02, 2.36385067501628930E+00, 3.22862134020436800E+02, -2.05984695453139470E-01
3.25570000000000000E+02, 2.82623122908821630E+00, 3.22938448453828700E+02, -1.94679682916898860E-01
3.25360000000000000E+02, 2.24466046799916100E+00, 3.23024343992875600E+02, 9.09955391252879000E-02
3.24140000000000000E+02, 8.71860195173916800E-01, 3.23110239531922450E+02, 1.57900272903646060E-01
3.22030000000000000E+02, -1.14052498846881730E+00, 3.23227154449385600E+02, -5.66294609167812300E-02
3.20410000000000000E+02, -2.82075177345977760E+00, 3.23344069366848770E+02, -1.13317593388956080E-01
3.20250000000000000E+02, -3.09517878471036360E+00, 3.23477382535905750E+02, -1.32203751195390850E-01
3.21310000000000000E+02, -2.00147840795183100E+00, 3.23610695704962700E+02, -2.99217297010898160E-01
3.22840000000000000E+02, -9.66171770580085700E-01, 3.23749468770816000E+02, 5.67029997640702300E-02
3.24000000000000000E+02, -8.42878284768900100E-02, 3.23888241836669300E+02, 1.96045991807579870E-01
3.24420000000000000E+02, 5.46319613165650000E-01, 3.24035177435913170E+02, -1.61497049078775500E-01
3.25640000000000000E+02, 1.25661888142463950E+00, 3.24182113035157100E+02, 2.01268083418256080E-01
3.26660000000000000E+02, 2.37958603602332050E+00, 3.24320632480255540E+02, -4.02185162788555300E-02
3.27340000000000000E+02, 2.84007614132286170E+00, 3.24459151925354000E+02, 4.07719333231284500E-02
3.26760000000000000E+02, 2.25313897209923080E+00, 3.24573590624849770E+02, -6.67295969490169200E-02
3.25880000000000000E+02, 8.69051731851494600E-01, 3.24688029324345600E+02, 3.22918943802903870E-01
3.23670000000000000E+02, -1.15771767554560330E+00, 3.24791617156288800E+02, 3.61005192568200100E-02
3.22380000000000000E+02, -2.84818208730716460E+00, 3.24895204988232000E+02, 3.32977099075151300E-01
3.21780000000000000E+02, -3.10823119721657060E+00, 3.24987689039102300E+02, -9.94578418857372500E-02
3.22850000000000000E+02, -2.01039985980171400E+00, 3.25080173089972500E+02, -2.19773230170744680E-01
3.24110000000000000E+02, -9.66592600450708200E-01, 3.25151554919894600E+02, -7.49623194438413500E-02
3.25030000000000000E+02, -8.29621095781209500E-02, 3.25222936749816650E+02, -1.09974640238533540E-01
3.25990000000000000E+02, 5.51690599604544700E-01, 3.25293850606468770E+02, 1.44458793926673930E-01
3.26870000000000000E+02, 1.28172458248979160E+00, 3.25364764463120900E+02, 2.23510954389325900E-01
3.28130000000000000E+02, 2.39535222276080970E+00, 3.25452588015670130E+02, 2.82059761569030340E-01
3.28070000000000000E+02, 2.85396541707925340E+00, 3.25540411568219400E+02, -3.24376985298670200E-01
3.27660000000000000E+02, 2.26168001002982470E+00, 3.25627652193730200E+02, -2.29332203760009180E-01
3.26350000000000000E+02, 8.66323972668374900E-01, 3.25714892819241100E+02, -2.31216791909446330E-01
3.24690000000000000E+02, -1.17481337228305320E+00, 3.25775763643755170E+02, 8.90497285278684100E-02
3.23100000000000000E+02, -2.87549912461518130E+00, 3.25836634468269270E+02, 1.38864656345958800E-01
3.23160000000000000E+02, -3.12116262261257800E+00, 3.25877453729010770E+02, 4.03708893601844900E-01
3.23980000000000000E+02, -2.01919261397056760E+00, 3.25918272989752200E+02, 8.09196242183816100E-02
3.25130000000000000E+02, -9.66891122898203300E-01, 3.25965484115582500E+02, 1.31407007315658570E-01
3.26170000000000000E+02, -8.15204735141267400E-02, 3.26012695241412800E+02, 2.38825232101305570E-01
3.26680000000000000E+02, 5.57153791978711000E-01, 3.26058458107712570E+02, 6.43881003087472000E-02
3.27180000000000000E+02, 1.30486475560105300E+00, 3.26104220974012300E+02, -2.29085729613359500E-01
3.27780000000000000E+02, 2.41104142953754000E+00, 3.26152763394010100E+02, -7.83804823547654900E-01
3.28920000000000000E+02, 2.86667908796521100E+00, 3.26201305814007900E+02, -1.47984901973131850E-01
3.28570000000000000E+02, 2.26945410969260700E+00, 3.26269626751168060E+02, 3.09191391393142100E-02
3.27340000000000000E+02, 8.62234555096853900E-01, 3.26337947688328140E+02, 1.39817756574984740E-01
3.25460000000000000E+02, -1.19003743570761690E+00, 3.26423312036027140E+02, 2.26725399680447030E-01
3.23360000000000000E+02, -2.90079709853809500E+00, 3.26508676383726200E+02, -2.47879285188105300E-01
3.23570000000000000E+02, -3.13350718501981170E+00, 3.26599390447737600E+02, 1.04116737282197390E-01
3.24800000000000000E+02, -2.02809426367739180E+00, 3.26690104511749100E+02, 1.37989751928330400E-01
3.26010000000000000E+02, -9.66089201094609800E-01, 3.26763446845021300E+02, 2.12642356073331480E-01
3.26770000000000000E+02, -8.01436430547520800E-02, 3.26836789178293500E+02, 1.33544647612211520E-02
3.27630000000000000E+02, 5.63018439975090800E-01, 3.26917080171969360E+02, 1.49901388055525330E-01
3.27750000000000000E+02, 1.32772572290210560E+00, 3.26997371165645230E+02, -5.75096888547364000E-01
3.29720000000000000E+02, 2.42647780780774450E+00, 3.27111071916433600E+02, 1.82450275758640150E-01
3.30070000000000000E+02, 2.87916630764832650E+00, 3.27224772667221940E+02, -3.39389748702956240E-02
3.29090000000000000E+02, 2.27703583600321500E+00, 3.27369700660444500E+02, -5.56736496447740600E-01
3.28050000000000000E+02, 8.57986842023825800E-01, 3.27514628653667050E+02, -3.22615495690854460E-01
3.26320000000000000E+02, -1.20538705634380670E+00, 3.27687952898692740E+02, -1.62565842348954000E-01
3.24930000000000000E+02, -2.92618789138275400E+00, 3.27861277143718500E+02, -5.08925233572199400E-03
3.25060000000000000E+02, -3.14591999550125100E+00, 3.28058020010737000E+02, 1.47899984764251260E-01
3.26500000000000000E+02, -2.03703959061088020E+00, 3.28254762877755470E+02, 2.82276712855434650E-01
3.27550000000000000E+02, -9.65317112640558100E-01, 3.28472654532379400E+02, 4.26625802611511060E-02
3.28540000000000000E+02, -7.87828020677960700E-02, 3.28690546187003350E+02, -7.17633849355365800E-02
3.29560000000000000E+02, 5.68872988803729200E-01, 3.28911569266096300E+02, 7.95577450999758200E-02
3.30300000000000000E+02, 1.35058248134009330E+00, 3.29132592345189200E+02, -1.83174826529295840E-01
3.31500000000000000E+02, 2.44191179212655340E+00, 3.29317813772926000E+02, -2.59725565052576700E-01
3.32480000000000000E+02, 2.89165294829171370E+00, 3.29503035200662740E+02, 8.53118510455601600E-02
3.32070000000000000E+02, 2.28461726417101560E+00, 3.29630709937115740E+02, 1.54672798713249900E-01
3.30870000000000000E+02, 8.53739111704912900E-01, 3.29758384673568700E+02, 2.57876214726422860E-01
3.29310000000000000E+02, -1.22073668560293910E+00, 3.29846191124068870E+02, 6.84545561534093800E-01
3.27510000000000000E+02, -2.95157868422741250E+00, 3.29933997574569050E+02, 5.27581109658342500E-01
3.27180000000000000E+02, -3.15833197846658060E+00, 3.29990775188724570E+02, 3.47556789742043300E-01
3.28160000000000000E+02, -2.04598326251215030E+00, 3.30047552802880100E+02, 1.58430459632086240E-01
3.28640000000000000E+02, -9.64536044925562800E-01, 3.30064414076982250E+02, -4.59878032056678900E-01
3.29350000000000000E+02, -7.74056575911715300E-02, 3.30081275351084400E+02, -6.53869693493220400E-01
3.30710000000000000E+02, 5.74763391417309300E-01, 3.30080579934162300E+02, 5.46566744203573760E-02
3.31480000000000000E+02, 1.37349464385829600E+00, 3.30079884517240200E+02, 2.66208389015218930E-02
3.32650000000000000E+02, 2.45743141564996040E+00, 3.30101977216881000E+02, 9.05913674690168600E-02
3.33200000000000000E+02, 2.90425546326408400E+00, 3.30124069916521760E+02, 1.71674620214162130E-01
3.32160000000000000E+02, 2.29234606551360300E+00, 3.30181995100610660E+02, -3.14341166124222600E-01
3.31070000000000000E+02, 8.49670253406590300E-01, 3.30239920284699560E+02, -1.95905381061720620E-02
3.29120000000000000E+02, -1.23589178671030320E+00, 3.30303377590269750E+02, 5.25141964405406700E-02
3.27320000000000000E+02, -2.97675929278912530E+00, 3.30366834895839900E+02, -7.00756030507818700E-02
3.27280000000000000E+02, -3.17054360958005570E+00, 3.30427431623709600E+02, 2.31119858704573740E-02
3.28300000000000000E+02, -2.05473641499265700E+00, 3.30488028351579260E+02, -1.33291936586601880E-01
3.29580000000000000E+02, -9.63607136534407100E-01, 3.30561886054903940E+02, -1.82789183695604150E-02
3.30730000000000000E+02, -7.59233511829898600E-02, 3.30635743758228600E+02, 1.70179592954411870E-01
3.31460000000000000E+02, 5.80681352497958600E-01, 3.30720181968259900E+02, 1.59136679242124050E-01
3.31900000000000000E+02, 1.38791851615573660E+00, 3.30804620178291260E+02, -2.92538694447046050E-01
3.33170000000000000E+02, 2.47103835037407870E+00, 3.30892416103032100E+02, -1.93454453406161520E-01
3.33940000000000000E+02, 2.92100346177905120E+00, 3.30980212027772900E+02, 3.87845104480675200E-02
3.33450000000000000E+02, 2.30238416798869100E+00, 3.31070151166291570E+02, 7.74646657197308700E-02
3.31980000000000000E+02, 8.41344909602775300E-01, 3.31160090304810200E+02, -2.14352144129179580E-02
3.29950000000000000E+02, -1.24921660579787300E+00, 3.31262132720741100E+02, -6.29161149432206900E-02
3.28500000000000000E+02, -2.99669827643003650E+00, 3.31364175136672000E+02, 1.32523139758063730E-01
3.28350000000000000E+02, -3.17983421241465900E+00, 3.31465915690355300E+02, 6.39185220593958500E-02
3.29370000000000000E+02, -2.06291922836801870E+00, 3.31567656244038630E+02, -1.34737015670623350E-01
3.30580000000000000E+02, -9.62656752686786600E-01, 3.31646229597430200E+02, -1.03572844743439420E-01
3.31590000000000000E+02, -7.50913692513073500E-02, 3.31724802950821800E+02, -5.97115815705251400E-02
3.32750000000000000E+02, 5.85079832470817900E-01, 3.31784367360737200E+02, 3.80552806792024970E-01
3.33520000000000000E+02, 1.40186849960224280E+00, 3.31843931770652550E+02, 2.74199729745191700E-01
3.34640000000000000E+02, 2.48424289679644600E+00, 3.31894833828727770E+02, 2.60923274475771900E-01
3.34770000000000000E+02, 2.93742057254145060E+00, 3.31945735886802940E+02, -1.13156459344395440E-01
3.34000000000000000E+02, 2.31216234306712560E+00, 3.32002104715415950E+02, -3.14267058483096660E-01
3.33060000000000000E+02, 8.32830598758222100E-01, 3.32058473544029000E+02, 1.68695857212753700E-01
3.30680000000000000E+02, -1.26267593335270620E+00, 3.32136566228894800E+02, -1.93890295542132660E-01
3.28950000000000000E+02, -3.01671730996473640E+00, 3.32214658913760600E+02, -2.47941603795879930E-01
3.28750000000000000E+02, -3.18917426472070840E+00, 3.32343582849077300E+02, -4.04408584356588100E-01
3.30150000000000000E+02, -2.07112089079248500E+00, 3.32472506784394000E+02, -2.51385893601536740E-01
3.31620000000000000E+02, -9.61714470354209800E-01, 3.32645275798025640E+02, -6.35613276714366300E-02
3.32660000000000000E+02, -7.42567413006071000E-02, 3.32818044811657330E+02, -8.37880703567179800E-02
3.33130000000000000E+02, 5.89481233409967500E-01, 3.33006632330479200E+02, -4.66113563889166470E-01
3.34950000000000000E+02, 1.41582167896231240E+00, 3.33195219849301050E+02, 3.38958471736646060E-01
3.36130000000000000E+02, 2.49744939533058500E+00, 3.33388817776613100E+02, 2.43732828056295150E-01
3.36930000000000000E+02, 2.95383839161382900E+00, 3.33582415703925160E+02, 3.93745904461013650E-01
3.36160000000000000E+02, 2.32194088461109070E+00, 3.33762841408073000E+02, 7.52177073159714400E-02
3.34880000000000000E+02, 8.24316312534751500E-01, 3.33943267112220800E+02, 1.12416575244481010E-01
3.32560000000000000E+02, -1.27613524859699830E+00, 3.34099136986382230E+02, -2.63001737785259600E-01
3.31290000000000000E+02, -3.03673634349943630E+00, 3.34255006860543700E+02, 7.17294829557886300E-02
3.31270000000000000E+02, -3.19851448960389600E+00, 3.34386764018462150E+02, 8.17504711417314000E-02
3.32410000000000000E+02, -2.07932289837122600E+00, 3.34518521176380550E+02, -2.91982780092894250E-02
3.33600000000000000E+02, -9.60774657346890400E-01, 3.34649304501485630E+02, -8.85298441386908000E-02
3.34950000000000000E+02, -7.34267068461472700E-02, 3.34780087826590700E+02, 2.43338880255407730E-01
3.35250000000000000E+02, 5.93869905703932200E-01, 3.34906836247746500E+02, -2.50706153450437340E-01
3.36660000000000000E+02, 1.42975399452825220E+00, 3.35033584668902340E+02, 1.96661336569434300E-01
3.37690000000000000E+02, 2.51062189276841900E+00, 3.35143992341648240E+02, 3.53857655833280660E-02
3.38030000000000000E+02, 2.97020907228772830E+00, 3.35254400014394150E+02, -1.94609086681907680E-01
3.38010000000000000E+02, 2.33166580179051800E+00, 3.35358377940822950E+02, 3.19956257386536440E-01
3.36410000000000000E+02, 8.15741915980683400E-01, 3.35462355867251800E+02, 1.31902216767514350E-01
3.34410000000000000E+02, -1.28964392002232220E+00, 3.35571892122487040E+02, 1.27751797535324840E-01
3.32370000000000000E+02, -3.05679397906560270E+00, 3.35681428377722340E+02, -2.54634398656719440E-01
3.32410000000000000E+02, -3.20786678734075500E+00, 3.35789201896878800E+02, -1.71335109538006240E-01
3.33750000000000000E+02, -2.08751044962584500E+00, 3.35896975416035200E+02, -5.94649664093935800E-02
3.34900000000000000E+02, -9.59789282455489100E-01, 3.36004333949736300E+02, -1.44544667280797500E-01
3.36140000000000000E+02, -7.25200049476462500E-02, 3.36111692483437370E+02, 1.00827521510268530E-01
3.36690000000000000E+02, 5.98364116635908300E-01, 3.36230790221348460E+02, -1.39154337984393800E-01
3.38270000000000000E+02, 1.44538837878154270E+00, 3.36349887959259500E+02, 4.74723661958933000E-01
3.38960000000000000E+02, 2.52579092427701330E+00, 3.36485491521212740E+02, -5.12824454897895500E-02
3.39210000000000000E+02, 2.98811851553360900E+00, 3.36621095083166000E+02, -3.99213598699589060E-01
3.39260000000000000E+02, 2.34343706123003800E+00, 3.36761779604648200E+02, 1.54783334121759700E-01
3.37540000000000000E+02, 8.02968446694251400E-01, 3.36902464126130440E+02, -1.65432572824670400E-01
3.35750000000000000E+02, -1.31037641440744400E+00, 3.37051137058450650E+02, 9.23935595682223700E-03
3.33980000000000000E+02, -3.07959997318511400E+00, 3.37199809990770800E+02, -1.40210017585673090E-01
3.34190000000000000E+02, -3.21875808019894550E+00, 3.37363298251079870E+02, 4.54598291190677600E-02
3.35310000000000000E+02, -2.09324555373238170E+00, 3.37526786511388930E+02, -1.23540957656530280E-01
3.36810000000000000E+02, -9.58340691164069000E-01, 3.37699209379815160E+02, 6.91313113489400200E-02
3.37900000000000000E+02, -6.56232200309693600E-02, 3.37871632248241400E+02, 9.39909717895375300E-02
3.38340000000000000E+02, 6.04892448963753900E-01, 3.38042098793465700E+02, -3.06991242429489830E-01
3.40010000000000000E+02, 1.46078006741915050E+00, 3.38212565338690070E+02, 3.36654593890784800E-01
3.40930000000000000E+02, 2.54069830386083460E+00, 3.38376515575178130E+02, 1.27861209610387050E-02
3.41480000000000000E+02, 3.00574735054562700E+00, 3.38540465811666250E+02, -6.62131622118522500E-02
3.41330000000000000E+02, 2.35493101072886500E+00, 3.38687002770522840E+02, 2.88066218748269900E-01
3.39400000000000000E+02, 7.89920965760295400E-01, 3.38833539729379400E+02, -2.23460695139749530E-01
3.37700000000000000E+02, -1.33135969790352380E+00, 3.38972147106649460E+02, 5.92125912540382160E-02
3.36190000000000000E+02, -3.10263353387901800E+00, 3.39110754483919500E+02, 1.81879049959547960E-01
3.36150000000000000E+02, -3.22983823161483970E+00, 3.39241668850780000E+02, 1.38169380834824550E-01
3.37270000000000000E+02, -2.09913080837993400E+00, 3.39372583217640500E+02, -3.45240926060341740E-03
3.38320000000000000E+02, -9.57002869202502300E-01, 3.39485692313675800E+02, -2.08689444473350250E-01
